data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;automovel;bicicleta;caminhao;moto;onibus;outros;tracao_animal;transporte_de_cargas_especiais;trator_maquinas;utilitarios;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos
31/01/2010;19:05:00;004564/2010;sem vítima;36;BR-290/RS;Norte;QUEDA DE MOTO;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0
31/01/2010;01:28:00;004452/2010;sem vítima;75;BR-290/RS;Sul;SAÍDA DE PISTA;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
31/01/2010;18:25:00;004555/2010;sem vítima;88;BR-290/RS;Norte;SAÍDA DE PISTA;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
31/01/2010;17:25:00;004542/2010;sem vítima;96;BR-290/RS;Norte;QUEDA DE MOTO;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
31/01/2010;21:58:00;004602/2010;sem vítima;99;BR-290/RS;Sul;SAÍDA DE PISTA;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
01/02/2010;16:53:00;004734/2010;com vítima;35;BR-290/RS;Norte;CAPOTAMENTO;1;0;0;0;0;0;0;0;0;0;0;2;0;1;0
01/02/2010;11:40:00;004687/2010;com vítima;65;BR-290/RS;Norte;CAPOTAMENTO;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0
01/02/2010;00:21:00;004631/2010;sem vítima;77;BR-290/RS;Sul;COLISÃO COM OBSTÁCULO;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
01/02/2010;15:59:00;004725/2010;sem vítima;97;BR-290/RS;Norte;QUEDA DE MOTO;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0
02/02/2010;07:39:00;004815/2010;sem vítima;63;BR-290/RS;Norte;COLISÃO TRASEIRA;2;0;0;0;0;0;0;0;0;0;4;0;0;0;0
02/02/2010;22:12:00;004945/2010;sem vítima;76;BR-290/RS;Norte;SAÍDA DE PISTA;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
02/02/2010;21:38:00;004933/2010;com vítima;88;BR-290/RS;Norte;CAPOTAMENTO;1;0;0;0;0;0;0;0;0;0;0;4;0;0;0
02/02/2010;08:50:00;004821/2010;sem vítima;97;BR-290/RS;Sul;QUEDA DE MOTO;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
03/02/2010;02:30:00;004981/2010;sem vítima;64;BR-290/RS;Norte;SAÍDA DE PISTA;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
03/02/2010;10:02:00;005003/2010;sem vítima;83;BR-290/RS;Norte;SAÍDA DE PISTA;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
03/02/2010;10:20:00;005008/2010;sem vítima;96;BR-290/RS;Sul;COLISÃO TRASEIRA;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
03/02/2010;12:01:00;005018/2010;sem vítima;98;BR-290/RS;Sul;COLISÃO LATERAL;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
04/02/2010;18:16:00;005255/2010;sem vítima;4;BR-290/RS;Sul;SAÍDA DE PISTA;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
04/02/2010;07:44:00;005156/2010;sem vítima;10;BR-290/RS;Norte;SAÍDA DE PISTA;1;0;0;0;0;0;0;0;0;0;6;0;0;0;0
04/02/2010;08:27:00;005159/2010;sem vítima;23;BR-290/RS;Sul;COLISÃO TRASEIRA;1;0;0;0;1;0;0;0;0;0;3;0;0;0;0
04/02/2010;07:50:00;005157/2010;sem vítima;91;BR-290/RS;Sul;COLISÃO LATERAL;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
04/02/2010;07:22:00;005155/2010;sem vítima;97;BR-290/RS;Norte;TOMBAMENTO;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
05/02/2010;09:29:00;005338/2010;sem vítima;14;BR-290/RS;Sul;COLISÃO LATERAL;1;0;0;0;1;0;0;0;0;0;22;0;0;0;0
05/02/2010;11:19:00;005349/2010;com vítima;24;BR-290/RS;Norte;CAPOTAMENTO;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
05/02/2010;16:30:00;005399/2010;com vítima;33;BR-290/RS;Sul;CAPOTAMENTO;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
05/02/2010;18:28:00;005429/2010;sem vítima;40;BR-290/RS;Sul;COLISÃO TRASEIRA;2;0;0;0;0;0;0;0;0;0;5;0;0;0;0
05/02/2010;21:49:00;005480/2010;sem vítima;74;BR-290/RS;Sul;COLISÃO TRASEIRA;2;0;0;0;0;0;0;0;0;0;8;0;0;0;0
05/02/2010;20:29:00;005462/2010;com vítima;79;BR-290/RS;Sul;ATROPELAMENTO DE PEDESTRE;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0
05/02/2010;05:52:00;005318/2010;sem vítima;86;BR-290/RS;Sul;SAÍDA DE PISTA;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
06/02/2010;07:49:00;005534/2010;com vítima;4;BR-290/RS;Sul;SAÍDA DE PISTA;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0
06/02/2010;08:10:00;005539/2010;sem vítima;67;BR-290/RS;Sul;SAÍDA DE PISTA;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
06/02/2010;19:16:00;005662/2010;sem vítima;108;BR-290/RS;Sul;SAÍDA DE PISTA;1;0;0;0;0;0;0;0;0;0;4;0;0;0;0
07/02/2010;10:21:00;005739/2010;com vítima;11;BR-290/RS;Sul;TOMBAMENTO;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
07/02/2010;01:51:00;005698/2010;sem vítima;27;BR-290/RS;Norte;OUTROS;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
07/02/2010;13:51:00;005773/2010;sem vítima;30;BR-290/RS;Norte;SAÍDA DE PISTA;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
07/02/2010;17:44:00;005817/2010;sem vítima;62;BR-290/RS;Norte;SAÍDA DE PISTA;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
07/02/2010;23:41:00;005906/2010;com vítima;62;BR-290/RS;Norte;QUEDA DE MOTO;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
07/02/2010;08:53:00;005729/2010;sem vítima;69;BR-290/RS;Norte;COLISÃO LATERAL;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
07/02/2010;19:12:00;005844/2010;sem vítima;77;BR-290/RS;Norte;COLISÃO TRASEIRA;2;0;0;0;0;0;0;0;0;0;8;0;0;0;0
07/02/2010;22:15:00;005889/2010;com vítima;77;BR-290/RS;Norte;QUEDA DE MOTO;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
07/02/2010;05:55:00;005705/2010;sem vítima;83;BR-290/RS;Norte;CAPOTAMENTO;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
08/02/2010;00:17:00;005917/2010;sem vítima;17;BR-290/RS;Norte;QUEDA DE MOTO;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
08/02/2010;17:06:00;006055/2010;sem vítima;29;BR-290/RS;Norte;OUTROS;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
08/02/2010;15:04:00;006033/2010;com vítima;38;BR-290/RS;Norte;QUEDA DE MOTO;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
08/02/2010;01:58:00;005933/2010;com vítima;41;BR-290/RS;Norte;CAPOTAMENTO;0;0;1;0;0;0;0;0;0;0;1;2;0;0;0
08/02/2010;09:58:00;005993/2010;sem vítima;51;BR-290/RS;Norte;SAÍDA DE PISTA;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
08/02/2010;06:41:00;005954/2010;com vítima;54;BR-290/RS;Norte;OUTROS;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
08/02/2010;03:09:00;005945/2010;sem vítima;64;BR-290/RS;Norte;COLISÃO TRASEIRA;2;0;0;0;0;0;0;0;0;0;3;0;0;0;0
08/02/2010;01:52:00;005932/2010;sem vítima;77;BR-290/RS;Norte;COLISÃO TRASEIRA;2;0;0;0;0;0;0;0;0;0;4;0;0;0;0
08/02/2010;14:58:00;006032/2010;com vítima;78;BR-290/RS;Sul;COLISÃO LATERAL;1;0;1;0;0;0;0;0;0;0;1;1;0;0;0
08/02/2010;07:41:00;005962/2010;sem vítima;87;BR-290/RS;Norte;COLISÃO TRASEIRA;1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
08/02/2010;09:43:00;005992/2010;sem vítima;94;BR-290/RS;Norte;ENGAVETAMENTO;3;0;0;0;0;0;0;0;0;0;7;0;0;0;0
08/02/2010;07:36:00;005960/2010;sem vítima;294;BR-290/RS;Sul;SAÍDA DE PISTA;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
09/02/2010;11:36:00;006137/2010;sem vítima;26;BR-290/RS;Norte;SAÍDA DE PISTA;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
09/02/2010;10:52:00;006131/2010;sem vítima;39;BR-290/RS;Norte;COLISÃO TRASEIRA;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
09/02/2010;14:56:00;006159/2010;sem vítima;82;BR-290/RS;Sul;SAÍDA DE PISTA;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
10/02/2010;18:25:00;006284/2010;sem vítima;65;BR-290/RS;Sul;TOMBAMENTO;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
10/02/2010;21:08:00;006305/2010;sem vítima;66;BR-290/RS;Norte;CHOQUE C/ OBJETO NA PISTA;8;0;0;0;0;0;0;0;0;0;24;0;0;0;0
10/02/2010;20:06:00;006298/2010;com vítima;86;BR-290/RS;Sul;COLISÃO LATERAL;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0
10/02/2010;20:29:00;006299/2010;sem vítima;92;BR-290/RS;Sul;QUEDA DE MOTO;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
11/02/2010;10:30:00;006360/2010;com vítima;47;BR-290/RS;Sul;COLISÃO TRASEIRA;2;0;0;0;0;0;0;0;0;0;1;1;0;0;0
11/02/2010;14:18:00;006381/2010;sem vítima;75;BR-290/RS;Norte;OUTROS;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
11/02/2010;16:52:00;006409/2010;sem vítima;77;BR-290/RS;Norte;COLISÃO TRASEIRA;1;0;1;0;0;0;0;0;0;0;6;0;0;0;0
11/02/2010;16:43:00;006405/2010;com vítima;98;BR-290/RS;Norte;COLISÃO TRASEIRA;1;0;0;0;1;0;0;0;0;0;50;3;0;0;0
12/02/2010;21:26:00;006678/2010;sem vítima;19;BR-290/RS;Norte;SAÍDA DE PISTA;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
12/02/2010;20:11:00;006665/2010;com vítima;38;BR-290/RS;Norte;CAPOTAMENTO;1;0;0;0;0;0;0;0;0;0;0;3;0;0;0
12/02/2010;13:30:00;006534/2010;sem vítima;39;BR-290/RS;Sul;SAÍDA DE PISTA;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
12/02/2010;16:31:00;006587/2010;sem vítima;55;BR-290/RS;Norte;SAÍDA DE PISTA;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
12/02/2010;15:54:00;006575/2010;sem vítima;73;BR-290/RS;Sul;COLISÃO TRASEIRA;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
12/02/2010;20:28:00;006668/2010;sem vítima;75;BR-290/RS;Sul;COLISÃO TRASEIRA;2;0;0;0;0;0;0;0;0;0;3;0;0;0;0
12/02/2010;13:19:00;006532/2010;sem vítima;76;BR-290/RS;Norte;TOMBAMENTO;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0
12/02/2010;09:17:00;006503/2010;sem vítima;86;BR-290/RS;Sul;SAÍDA DE PISTA;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13/02/2010;09:19:00;006827/2010;sem vítima;2;BR-290/RS;Sul;COLISÃO TRASEIRA;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
13/02/2010;10:01:00;006847/2010;sem vítima;2;BR-290/RS;Sul;COLISÃO TRASEIRA;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
13/02/2010;08:49:00;006817/2010;sem vítima;3;BR-290/RS;Norte;COLISÃO TRASEIRA;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
13/02/2010;10:26:00;006852/2010;sem vítima;3;BR-290/RS;Sul;COLISÃO TRASEIRA;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
13/02/2010;09:39:00;006834/2010;sem vítima;5;BR-290/RS;Sul;COLISÃO TRASEIRA;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
13/02/2010;10:47:00;006863/2010;sem vítima;6;BR-290/RS;Sul;COLISÃO TRASEIRA;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
13/02/2010;23:39:00;007117/2010;sem vítima;13;BR-290/RS;Sul;QUEDA DE MOTO;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
13/02/2010;14:15:00;006941/2010;sem vítima;17;BR-290/RS;Sul;COLISÃO TRASEIRA;5;0;0;0;0;0;0;0;0;0;5;0;0;0;0
13/02/2010;15:53:00;006980/2010;sem vítima;17;BR-290/RS;Sul;COLISÃO TRASEIRA;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13/02/2010;16:14:00;006987/2010;sem vítima;17;BR-290/RS;Sul;COLISÃO TRASEIRA;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
13/02/2010;00:22:00;006715/2010;sem vítima;22;BR-290/RS;Sul;COLISÃO TRASEIRA;2;0;0;0;0;0;0;0;0;0;4;0;0;0;0
13/02/2010;11:59:00;006892/2010;sem vítima;22;BR-290/RS;Sul;COLISÃO TRASEIRA;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13/02/2010;22:34:00;007104/2010;sem vítima;22;BR-290/RS;Sul;SAÍDA DE PISTA;1;0;0;0;0;0;0;0;0;0;5;0;0;0;0
13/02/2010;07:03:00;006783/2010;sem vítima;23;BR-290/RS;Sul;COLISÃO TRASEIRA;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
13/02/2010;02:52:00;006746/2010;sem vítima;38;BR-290/RS;Sul;CAPOTAMENTO;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
13/02/2010;08:55:00;006818/2010;com vítima;42;BR-290/RS;Norte;SAÍDA DE PISTA;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0
13/02/2010;15:46:00;006979/2010;sem vítima;43;BR-290/RS;Sul;SAÍDA DE PISTA;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13/02/2010;07:23:00;006788/2010;sem vítima;44;BR-290/RS;Sul;COLISÃO TRASEIRA;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
13/02/2010;10:06:00;006848/2010;sem vítima;44;BR-290/RS;Sul;COLISÃO TRASEIRA;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
13/02/2010;09:07:00;006822/2010;sem vítima;72;BR-290/RS;Sul;COLISÃO TRASEIRA;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
13/02/2010;11:47:00;006889/2010;sem vítima;74;BR-290/RS;Sul;COLISÃO TRASEIRA;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0
13/02/2010;12:36:00;006901/2010;sem vítima;75;BR-290/RS;Sul;COLISÃO TRASEIRA;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0
13/02/2010;11:14:00;006876/2010;sem vítima;77;BR-290/RS;Sul;COLISÃO TRASEIRA;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
13/02/2010;07:46:00;006796/2010;sem vítima;81;BR-290/RS;Sul;COLISÃO TRASEIRA;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
13/02/2010;14:53:00;006954/2010;sem vítima;85;BR-290/RS;Norte;QUEDA DE MOTO;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
13/02/2010;04:14:00;006753/2010;sem vítima;91;BR-290/RS;Sul;SAÍDA DE PISTA;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13/02/2010;14:47:00;006953/2010;sem vítima;91;BR-290/RS;Sul;SAÍDA DE PISTA;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
14/02/2010;07:38:00;007155/2010;com vítima;32;BR-290/RS;Sul;QUEDA DE MOTO;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0
14/02/2010;07:21:00;007152/2010;com vítima;62;BR-290/RS;Sul;COLISÃO TRASEIRA;1;0;0;1;0;0;0;0;0;0;3;2;0;0;0
14/02/2010;10:46:00;007176/2010;com vítima;62;BR-290/RS;Norte;QUEDA DE MOTO;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
14/02/2010;21:48:00;007280/2010;sem vítima;64;BR-290/RS;Norte;CHOQUE C/ OBJETO NA PISTA;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
14/02/2010;17:58:00;007238/2010;com vítima;78;BR-290/RS;Sul;COLISÃO TRASEIRA;1;0;1;0;0;0;0;0;0;0;2;1;0;0;0
14/02/2010;03:53:00;007137/2010;sem vítima;87;BR-290/RS;Sul;SAÍDA DE PISTA;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
15/02/2010;12:54:00;007350/2010;sem vítima;35;BR-290/RS;Norte;SAÍDA DE PISTA;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
15/02/2010;12:36:00;007346/2010;sem vítima;43;BR-290/RS;Sul;SAÍDA DE PISTA;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
15/02/2010;12:01:00;007342/2010;com vítima;50;BR-290/RS;Norte;CAPOTAMENTO;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
15/02/2010;07:09:00;007312/2010;com vítima;53;BR-290/RS;Sul;SAÍDA DE PISTA;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
15/02/2010;03:32:00;007301/2010;sem vítima;86;BR-290/RS;Sul;SAÍDA DE PISTA;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
15/02/2010;19:26:00;007422/2010;sem vítima;92;BR-290/RS;Norte;SAÍDA DE PISTA;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
16/02/2010;01:06:00;007454/2010;com vítima;37;BR-290/RS;Norte;QUEDA DE MOTO;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
16/02/2010;12:54:00;007498/2010;sem vítima;46;BR-290/RS;Norte;QUEDA DE MOTO;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
16/02/2010;14:17:00;007511/2010;sem vítima;54;BR-290/RS;Norte;COLISÃO TRASEIRA;2;0;0;0;0;0;0;0;0;0;7;0;0;0;0
16/02/2010;08:00:00;007466/2010;com vítima;62;BR-290/RS;Norte;QUEDA DE MOTO;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
16/02/2010;02:54:00;007459/2010;sem vítima;92;BR-290/RS;Norte;COLISÃO COM OBSTÁCULO;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
16/02/2010;14:48:00;007517/2010;sem vítima;94;BR-290/RS;Norte;CAPOTAMENTO;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
16/02/2010;13:58:00;007508/2010;sem vítima;108;BR-290/RS;Norte;SAÍDA DE PISTA;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
17/02/2010;04:36:00;007647/2010;sem vítima;51;BR-290/RS;Norte;SAÍDA DE PISTA;1;0;0;0;0;0;0;0;0;0;8;0;0;0;0
17/02/2010;18:17:00;007766/2010;com vítima;92;BR-290/RS;Sul;ATROPELAMENTO DE PEDESTRE;0;0;1;0;0;0;0;0;0;0;2;1;0;0;0
18/02/2010;10:55:00;007859/2010;sem vítima;5;BR-290/RS;Sul;COLISÃO COM OBSTÁCULO;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
18/02/2010;01:59:00;007825/2010;sem vítima;53;BR-290/RS;Norte;TOMBAMENTO;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
18/02/2010;07:16:00;007839/2010;com vítima;69;BR-290/RS;Norte;SAÍDA DE PISTA;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
18/02/2010;01:33:00;007822/2010;sem vítima;88;BR-290/RS;Sul;SAÍDA DE PISTA;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
19/02/2010;07:23:00;007975/2010;sem vítima;62;BR-290/RS;Norte;SAÍDA DE PISTA;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
19/02/2010;22:27:00;008097/2010;sem vítima;83;BR-290/RS;Norte;COLISÃO FRONTAL;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
19/02/2010;10:10:00;007987/2010;sem vítima;298;BR-290/RS;Sul;COLISÃO TRASEIRA;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
20/02/2010;16:48:00;008212/2010;com vítima;23;BR-290/RS;Sul;SAÍDA DE PISTA;0;0;0;0;1;0;0;0;0;0;43;2;0;0;0
20/02/2010;00:42:00;008106/2010;com vítima;29;BR-290/RS;Sul;SAÍDA DE PISTA;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
20/02/2010;22:28:00;008252/2010;sem vítima;77;BR-290/RS;Norte;COLISÃO TRASEIRA;2;0;0;0;0;0;0;0;0;0;5;0;0;0;0
20/02/2010;22:47:00;008255/2010;sem vítima;83;BR-290/RS;Norte;SAÍDA DE PISTA;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
20/02/2010;07:55:00;008128/2010;sem vítima;111;BR-290/RS;Sul;COLISÃO TRASEIRA;1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
21/02/2010;03:20:00;008277/2010;sem vítima;39;BR-290/RS;Norte;TOMBAMENTO;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0
21/02/2010;06:03:00;008282/2010;sem vítima;93;BR-290/RS;Sul;SAÍDA DE PISTA;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
22/02/2010;19:22:00;008595/2010;sem vítima;33;BR-290/RS;Norte;SAÍDA DE PISTA;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
22/02/2010;20:22:00;008602/2010;sem vítima;77;BR-290/RS;Norte;SAÍDA DE PISTA;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
22/02/2010;03:31:00;008471/2010;sem vítima;86;BR-290/RS;Sul;SAÍDA DE PISTA;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
22/02/2010;17:46:00;008577/2010;sem vítima;99;BR-290/RS;Norte;COLISÃO TRASEIRA;1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
22/02/2010;22:51:00;008610/2010;com vítima;112;BR-290/RS;Sul;SAÍDA DE PISTA;1;0;0;0;0;0;0;0;0;0;2;1;0;0;0
23/02/2010;07:55:00;008631/2010;sem vítima;88;BR-290/RS;Norte;COLISÃO TRASEIRA;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
23/02/2010;20:44:00;008710/2010;sem vítima;91;BR-290/RS;Sul;QUEDA DE MOTO;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
23/02/2010;13:58:00;008673/2010;com vítima;107;BR-290/RS;Sul;CAPOTAMENTO;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0
23/02/2010;18:03:00;008688/2010;com vítima;112;BR-290/RS;Sul;COLISÃO TRASEIRA;0;0;2;0;0;0;0;0;0;0;1;1;0;0;0
24/02/2010;22:42:00;008792/2010;sem vítima;19;BR-290/RS;Sul;SAÍDA DE PISTA;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
25/02/2010;08:58:00;008820/2010;com vítima;15;BR-290/RS;Norte;CAPOTAMENTO;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
25/02/2010;00:53:00;008799/2010;sem vítima;72;BR-290/RS;Sul;SAÍDA DE PISTA;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
25/02/2010;02:15:00;008801/2010;sem vítima;76;BR-290/RS;Norte;SAÍDA DE PISTA;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
25/02/2010;08:54:00;008819/2010;sem vítima;77;BR-290/RS;Sul;COLISÃO TRASEIRA;1;0;0;1;0;0;0;0;0;0;3;0;0;0;0
25/02/2010;03:01:00;008802/2010;sem vítima;92;BR-290/RS;Sul;SAÍDA DE PISTA;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
25/02/2010;10:11:00;008828/2010;sem vítima;92;BR-290/RS;Sul;COLISÃO TRASEIRA;0;0;3;0;0;0;0;0;0;0;5;0;0;0;0
25/02/2010;06:48:00;008807/2010;sem vítima;99;BR-290/RS;Norte;OUTROS;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
26/02/2010;08:43:00;008919/2010;sem vítima;22;BR-290/RS;Norte;COLISÃO COM OBSTÁCULO;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
26/02/2010;13:30:00;008946/2010;sem vítima;52;BR-290/RS;Norte;COLISÃO TRASEIRA;1;0;1;0;0;0;0;0;0;0;4;0;0;0;0
26/02/2010;13:10:00;008942/2010;sem vítima;92;BR-290/RS;Norte;QUEDA DE MOTO;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
26/02/2010;12:44:00;008939/2010;sem vítima;300;BR-290/RS;Norte;COLISÃO LATERAL;1;0;0;1;0;0;0;0;0;0;2;0;0;0;0
27/02/2010;05:19:00;009034/2010;sem vítima;63;BR-290/RS;Sul;SAÍDA DE PISTA;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
27/02/2010;22:33:00;009132/2010;com vítima;101;BR-290/RS;Norte;COLISÃO TRASEIRA;0;0;1;0;0;0;1;0;0;0;1;1;0;0;0
28/02/2010;13:24:00;009190/2010;sem vítima;19;BR-290/RS;Norte;QUEDA DE MOTO;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
28/02/2010;21:48:00;009277/2010;sem vítima;19;BR-290/RS;Sul;COLISÃO COM OBSTÁCULO;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
28/02/2010;15:52:00;009210/2010;sem vítima;51;BR-290/RS;Norte;SAÍDA DE PISTA;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
01/03/2010;14:57:00;009343/2010;sem vítima;22;BR-290/RS;Sul;COLISÃO TRASEIRA;2;0;0;0;0;0;0;0;0;0;3;0;0;0;0
01/03/2010;08:37:00;009310/2010;sem vítima;86;BR-290/RS;Norte;COLISÃO TRASEIRA;1;0;1;0;0;0;0;0;0;0;3;0;0;0;0
01/03/2010;07:33:00;009302/2010;sem vítima;88;BR-290/RS;Norte;COLISÃO LATERAL;1;0;0;1;0;0;0;0;0;0;3;0;0;0;0
02/03/2010;04:46:00;009399/2010;sem vítima;35;BR-290/RS;Norte;SAÍDA DE PISTA;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
02/03/2010;05:44:00;009401/2010;com vítima;73;BR-290/RS;Sul;QUEDA DE MOTO;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
03/03/2010;06:40:00;009492/2010;sem vítima;55;BR-290/RS;Norte;SAÍDA DE PISTA;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
03/03/2010;10:31:00;009507/2010;sem vítima;89;BR-290/RS;Norte;QUEDA DE MOTO;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
03/03/2010;22:04:00;009570/2010;sem vítima;90;BR-290/RS;Sul;COLISÃO TRASEIRA;1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
04/03/2010;02:00:00;009575/2010;sem vítima;42;BR-290/RS;Norte;SAÍDA DE PISTA;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
