data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;automovel;bicicleta;caminhao;moto;onibus;outros;tracao_animal;transporte_de_cargas_especiais;trator_maquinas;utilitarios;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos
10/03/2022;08:52:00;232;Acidente sem vítima;228,8;BR-116/SP;Sul;Colisão traseira;1;0;0;0;0;1;0;;0;0;2;0;0;0;0
10/03/2022;14:57:00;467;Acidente sem vítima;125,3;BR-116/SP;Sul;Colisão traseira;2;0;0;0;0;0;0;;0;0;2;0;0;0;0
10/03/2022;15:47:00;507;Acidente sem vítima;226;BR-116/SP;Norte;Choque em objeto na pista;0;0;1;0;0;0;0;;0;0;1;0;0;0;0
10/03/2022;16:39:00;550;Acidente sem vítima;279,68;BR-116/RJ;Norte;Capotamento;0;0;0;0;0;0;0;;0;1;1;0;0;0;0
10/03/2022;17:25:00;577;Acidente com vítima;223;BR-116/SP;Sul;Colisão traseira;0;0;0;1;0;0;0;;0;1;1;0;1;0;0
10/03/2022;17:54:00;597;Atropelamento sem morte;175,5;BR-116/RJ;Sul;Atropelamento de pedestre atravessando;0;0;0;1;0;0;0;;0;0;1;0;0;1;0
10/03/2022;19:55:00;674;Acidente sem vítima;170,7;BR-116/RJ;Sul;Colisão traseira;0;0;0;0;1;0;0;;0;1;2;0;0;0;0
10/03/2022;21:39:00;712;Acidente sem vítima;173;BR-116/RJ;Sul;Choque em barreira New Jersey;1;0;0;0;0;0;0;;0;0;1;0;0;0;0
11/03/2022;05:05:00;84;Acidente com vítima;176,7;BR-116/RJ;Sul;Colisão traseira;2;0;0;0;0;0;0;;0;0;1;0;1;0;0
11/03/2022;06:52:00;141;Acidente com vítima;142,3;BR-116/SP;Norte;Colisão traseira;2;0;0;0;0;0;0;;0;0;2;0;1;0;0
11/03/2022;06:54:00;143;Acidente com vítima;154;BR-116/SP;Sul;Queda de moto;0;0;0;1;0;0;0;;0;0;0;1;0;0;0
11/03/2022;08:44:00;238;Acidente sem vítima;138,4;BR-116/SP;Sul;Abalroamento longitudinal;1;0;0;1;0;0;0;;0;0;2;0;0;0;0
11/03/2022;10:32:00;318;Acidente com vítima;216,3;BR-116/SP;Sul;Tombamento;0;0;1;0;0;0;0;;0;0;0;1;0;0;0
11/03/2022;10:48:00;330;Acidente sem vítima;209;BR-116/SP;Sul;Engavetamento;1;0;1;0;0;0;0;;0;1;3;0;0;0;0
11/03/2022;12:55:00;408;Acidente sem vítima;102,9;BR-116/SP;Sul;Engavetamento;3;0;0;0;0;0;0;;0;0;3;0;0;0;0
11/03/2022;13:16:00;422;Acidente sem vítima;37;BR-116/SP;Norte;Colisão traseira;2;0;0;0;0;0;0;;0;0;4;0;0;0;0
11/03/2022;13:37:00;431;Acidente com vítima;37,8;BR-116/SP;Norte;Engavetamento;3;0;0;0;0;0;0;;0;0;3;1;0;0;0
11/03/2022;16:40:00;542;Acidente sem vítima;294,5;BR-116/RJ;Norte;Choque em defensa;1;0;0;0;0;0;0;;0;0;1;0;0;0;0
11/03/2022;16:49:00;549;Acidente com vítima;221;BR-116/SP;Norte;Abalroamento longitudinal;1;0;0;1;0;0;0;;0;0;1;1;0;0;0
11/03/2022;17:09:00;569;Acidente com vítima;212,8;BR-116/SP;Norte;Colisão traseira;1;0;0;1;0;0;0;;0;0;1;0;1;0;0
11/03/2022;17:44:00;592;Acidente com vítima;170,4;BR-116/RJ;Sul;Abalroamento longitudinal;1;0;0;1;0;2;0;;0;0;4;1;0;0;0
11/03/2022;18:18:00;621;Acidente sem vítima;265,3;BR-116/RJ;Norte;Abalroamento longitudinal;2;0;0;0;0;0;0;;0;0;3;0;0;0;0
11/03/2022;20:05:00;696;Acidente com vítima;279,4;BR-116/RJ;Sul;Choque em defensa;1;0;0;0;0;0;0;;0;0;0;1;0;0;0
11/03/2022;22:19:00;774;Acidente sem vítima;152,35;BR-116/SP;Norte;Abalroamento longitudinal;1;0;1;0;0;0;0;;0;0;2;0;0;0;0
11/03/2022;23:15:00;808;Acidente com morte;214,5;BR-116/SP;Norte;Choque em barreira New Jersey;1;0;0;0;0;0;0;;0;0;0;0;0;0;1
11/03/2022;23:38:00;816;Acidente com vítima;216,9;BR-116/SP;Norte;Colisão traseira;1;0;0;1;0;0;0;;0;0;2;1;0;0;0
12/03/2022;00:58:00;27;Acidente com vítima;86,8;BR-116/SP;Sul;Choque em objeto fixo;0;0;1;0;0;0;0;;0;0;0;2;0;0;0
12/03/2022;04:10:00;86;Acidente sem vítima;165;BR-116/RJ;Norte;Choque em barreira New Jersey;1;0;0;0;0;0;0;;0;0;1;0;0;0;0
12/03/2022;05:01:00;105;Acidente sem vítima;132,85;BR-116/SP;Norte;Colisão traseira;2;0;0;0;0;0;0;;0;0;2;0;0;0;0
12/03/2022;05:53:00;116;Acidente sem vítima;262,74;BR-116/RJ;Sul;Queda de ribanceira;1;0;0;0;0;0;0;;0;0;2;0;0;0;0
12/03/2022;07:47:00;172;Acidente sem vítima;28,6;BR-116/SP;Norte;Choque em objeto na pista;1;0;0;0;0;0;0;;0;0;1;0;0;0;0
12/03/2022;08:14:00;189;Acidente sem vítima;185,6;BR-116/RJ;Norte;Choque em defensa;1;0;0;0;0;0;0;;0;0;1;0;0;0;0
12/03/2022;08:14:00;191;Acidente sem vítima;214,2;BR-116/SP;Sul;Engavetamento;3;0;0;0;0;0;0;;0;0;3;0;0;0;0
12/03/2022;11:26:00;299;Acidente com vítima;242,58;BR-116/RJ;Norte;Abalroamento longitudinal;1;0;1;0;0;0;0;;0;0;0;2;0;0;0
12/03/2022;12:03:00;316;Acidente com vítima;167;BR-116/RJ;Norte;Queda de moto;0;0;0;1;0;0;0;;0;0;0;1;1;0;0
12/03/2022;15:27:00;401;Acidente sem vítima;247;BR-116/RJ;Norte;Choque em barreira New Jersey;0;0;1;0;0;0;0;;0;0;1;0;0;0;0
12/03/2022;16:04:00;422;Acidente sem vítima;247;BR-116/RJ;Norte;Choque em objeto na pista;1;0;0;0;0;0;0;;0;0;2;0;0;0;0
12/03/2022;16:22:00;434;Acidente sem vítima;222;BR-116/SP;Norte;Engavetamento;4;0;0;0;0;0;0;;0;0;4;0;0;0;0
12/03/2022;19:11:00;528;Acidente sem vítima;178;BR-116/RJ;Norte;Choque em barreira New Jersey;1;0;0;0;0;0;0;;0;0;1;0;0;0;0
12/03/2022;20:57:00;575;Acidente com vítima;181,75;BR-116/RJ;Norte;Choque em barreira New Jersey;1;0;0;0;0;0;0;;0;0;0;1;0;0;0
12/03/2022;21:44:00;598;Acidente sem vítima;301,7;BR-116/RJ;Norte;Abalroamento longitudinal;2;0;0;0;0;0;0;;0;0;2;0;0;0;0
12/03/2022;21:51:00;601;Acidente com vítima;174,6;BR-116/RJ;Sul;Choque em barreira New Jersey;1;0;0;0;0;0;0;;0;0;0;3;0;0;0
12/03/2022;22:13:00;610;Acidente sem vítima;84,2;BR-116/SP;Norte;Choque em objeto na pista;1;0;0;0;0;0;0;;0;0;3;0;0;0;0
13/03/2022;03:13:00;37;Acidente sem vítima;50,4;BR-116/SP;Norte;Choque em objeto na pista;1;0;0;0;0;0;0;;0;1;2;0;0;0;0
13/03/2022;04:33:00;52;Acidente sem vítima;156,875;BR-116/SP;Sul;Colisão traseira;1;0;0;0;0;1;0;;0;0;2;0;0;0;0
13/03/2022;04:42:00;54;Acidente sem vítima;328,78;BR-116/RJ;Norte;Choque em barreira New Jersey;1;0;0;0;0;0;0;;0;0;2;0;0;0;0
13/03/2022;07:49:00;121;Acidente com vítima;163,45;BR-116/RJ;Norte;Colisão traseira;0;0;0;1;0;1;0;;0;0;1;1;0;0;0
13/03/2022;08:04:00;128;Acidente com vítima;53,7;BR-116/SP;Norte;Queda de moto;0;0;0;1;0;0;0;;0;0;0;2;0;0;0
13/03/2022;08:24:00;133;Acidente com vítima;34,7;BR-116/SP;Norte;Abalroamento longitudinal;1;0;1;0;0;0;0;;0;0;1;1;0;0;0
13/03/2022;15:58:00;315;Acidente com morte;278,3;BR-116/RJ;Sul;Colisão traseira;1;0;1;0;0;0;0;;0;0;2;2;0;0;1
13/03/2022;16:52:00;346;Acidente com vítima;23,5;BR-116/SP;Norte;Colisão traseira;0;0;2;0;0;0;0;;0;0;1;0;1;0;0
13/03/2022;20:18:00;448;Acidente sem vítima;204,6;BR-116/SP;Sul;Abalroamento longitudinal;1;0;1;0;0;0;0;;0;0;2;0;0;0;0
13/03/2022;22:07:00;503;Acidente com vítima;180,6;BR-116/RJ;Sul;Colisão traseira;2;0;0;0;0;0;0;;0;0;1;3;0;0;0
13/03/2022;22:48:00;521;Acidente sem vítima;316;BR-116/RJ;Sul;Choque em objeto fixo;1;0;0;0;0;0;0;;0;0;1;0;0;0;0
13/03/2022;23:07:00;531;Acidente sem vítima;301,4;BR-116/RJ;Norte;Colisão traseira;1;0;1;0;0;0;0;;0;0;3;0;0;0;0
14/03/2022;00:26:00;26;Acidente sem vítima;290,5;BR-116/RJ;Norte;Choque em objeto fixo;1;0;0;0;0;0;0;;0;0;1;0;0;0;0
14/03/2022;00:32:00;29;Acidente com vítima;113;BR-116/SP;Sul;Queda de moto;0;0;0;1;0;0;0;;0;0;0;1;0;0;0
14/03/2022;03:24:00;78;Acidente sem vítima;61,2;BR-116/SP;Sul;Choque em objeto fixo;1;0;0;0;0;0;0;;0;0;2;0;0;0;0
14/03/2022;05:47:00;122;Acidente com vítima;180,8;BR-116/SP;Sul;Engavetamento;3;0;0;0;0;0;0;;0;0;1;2;0;0;0
14/03/2022;07:08:00;192;Acidente sem vítima;184,9;BR-116/RJ;Norte;Abalroamento longitudinal;1;0;1;0;0;0;0;;0;0;2;0;0;0;0
14/03/2022;09:15:00;296;Acidente sem vítima;303,7;BR-116/RJ;Sul;Colisão traseira;2;0;0;0;0;0;0;;0;0;2;0;0;0;0
14/03/2022;09:20:00;301;Acidente com vítima;175,4;BR-116/RJ;Norte;Colisão traseira;1;0;0;1;0;0;0;;0;0;0;2;0;0;0
14/03/2022;13:24:00;443;Acidente sem vítima;204,5;BR-116/SP;Sul;Colisão traseira;1;0;0;0;0;1;0;;0;0;2;0;0;0;0
14/03/2022;14:22:00;477;Acidente sem vítima;218,9;BR-116/SP;Sul;Colisão traseira;0;0;1;0;0;1;0;;0;0;2;0;0;0;0
14/03/2022;15:03:00;506;Acidente com vítima;323,5;BR-116/RJ;Sul;Choque em barreira New Jersey;0;0;0;0;0;0;0;;0;1;1;1;0;0;0
14/03/2022;16:23:00;548;Acidente sem vítima;124,3;BR-116/SP;Norte;Abalroamento longitudinal;1;0;0;0;0;1;0;;0;0;2;0;0;0;0
14/03/2022;17:12:00;579;Acidente com vítima;168;BR-116/RJ;Sul;Colisão traseira;1;0;0;1;0;0;0;;0;0;3;1;0;0;0
14/03/2022;18:45:00;641;Acidente com vítima;35;BR-116/SP;Norte;Colisão traseira;0;0;2;0;0;0;0;;0;0;1;1;0;0;0
14/03/2022;18:52:00;644;Acidente sem vítima;276;BR-116/RJ;Norte;Engavetamento;4;0;1;0;0;0;0;;0;0;5;0;0;0;0
14/03/2022;19:32:00;669;Acidente sem vítima;315,1;BR-116/RJ;Sul;Choque em objeto fixo;1;0;0;0;0;0;0;;0;0;1;0;0;0;0
14/03/2022;21:22:00;725;Acidente sem vítima;231;BR-116/SP;Sul;Colisão traseira;0;0;0;0;0;1;0;;0;1;3;0;0;0;0
15/03/2022;04:23:00;83;Acidente sem vítima;122;BR-116/SP;Norte;Colisão traseira;0;0;2;0;0;0;0;;0;0;2;0;0;0;0
15/03/2022;06:33:00;113;Acidente sem vítima;212,5;BR-116/SP;Sul;Colisão traseira;1;0;0;0;0;1;0;;0;0;2;0;0;0;0
15/03/2022;07:12:00;143;Acidente com vítima;212,5;BR-116/SP;Sul;Colisão traseira;1;0;0;1;0;0;0;;0;0;2;1;0;0;0
15/03/2022;07:22:00;153;Acidente com vítima;205;BR-116/SP;Sul;Colisão traseira;1;0;0;0;0;1;0;;0;0;1;1;0;0;0
15/03/2022;08:25:00;208;Acidente com vítima;198,8;BR-116/SP;Sul;Colisão traseira;0;0;1;1;0;0;0;;0;0;4;0;1;0;0
15/03/2022;08:27:00;209;Acidente sem vítima;81;BR-116/SP;Norte;Choque em objeto na pista;1;0;0;0;0;0;0;;0;0;1;0;0;0;0
15/03/2022;08:37:00;212;Acidente sem vítima;81,1;BR-116/SP;Norte;Choque em objeto na pista;0;0;1;0;0;0;0;;0;0;2;0;0;0;0
15/03/2022;08:59:00;234;Acidente sem vítima;197,8;BR-116/RJ;Norte;Choque em objeto fixo;0;0;1;0;0;0;0;;0;0;1;0;0;0;0
15/03/2022;11:48:00;345;Acidente com vítima;184,5;BR-116/SP;Norte;Choque em barreira New Jersey;1;0;0;0;0;0;0;;0;0;0;1;0;0;0
15/03/2022;12:46:00;374;Acidente com vítima;177,1;BR-116/RJ;Norte;Abalroamento longitudinal;1;0;0;1;0;0;0;;0;0;1;1;0;0;0
15/03/2022;13:23:00;390;Acidente sem vítima;286,2;BR-116/RJ;Sul;Colisão traseira;2;0;0;0;0;0;0;;0;0;2;0;0;0;0
15/03/2022;13:42:00;397;Acidente sem vítima;182;BR-116/SP;Norte;Colisão traseira;1;0;1;0;0;0;0;;0;0;4;0;0;0;0
15/03/2022;14:25:00;429;Acidente com vítima;179,7;BR-116/RJ;Sul;Colisão traseira;1;0;1;0;0;0;0;;0;0;1;1;0;0;0
15/03/2022;14:52:00;445;Acidente sem vítima;214;BR-116/SP;Sul;Colisão traseira;2;0;0;0;0;0;0;;0;0;2;0;0;0;0
15/03/2022;15:46:00;467;Acidente sem vítima;279,1;BR-116/RJ;Sul;Choque em defensa;0;0;0;0;0;0;0;;0;1;1;0;0;0;0
15/03/2022;16:19:00;494;Acidente sem vítima;258,6;BR-116/RJ;Sul;Choque em barreira New Jersey;0;0;0;0;0;0;0;;0;1;3;0;0;0;0
15/03/2022;16:33:00;506;Acidente com vítima;229;BR-116/RJ;Norte;Capotamento;1;0;0;0;0;0;0;;0;0;2;2;0;0;0
15/03/2022;17:02:00;524;Acidente sem vítima;275,1;BR-116/RJ;Sul;Choque em barreira New Jersey;1;0;0;0;0;0;0;;0;0;1;0;0;0;0
15/03/2022;17:06:00;527;Acidente sem vítima;51,3;BR-116/SP;Norte;Colisão traseira;2;0;0;0;0;0;0;;0;0;3;0;0;0;0
15/03/2022;17:12:00;534;Acidente sem vítima;99;BR-116/SP;Norte;Abalroamento longitudinal;1;0;0;0;0;1;0;;0;0;2;0;0;0;0
15/03/2022;17:15:00;536;Acidente com vítima;156,2;BR-116/SP;Sul;Queda de moto;0;0;0;1;0;0;0;;0;0;0;1;0;0;0
15/03/2022;17:46:00;551;Acidente com vítima;54,5;BR-116/SP;Sul;Colisão traseira;1;1;0;0;0;1;0;;0;0;2;0;1;0;0
15/03/2022;18:24:00;580;Acidente sem vítima;230,6;BR-116/RJ;Norte;Choque em barreira New Jersey;0;0;0;0;0;0;0;;0;1;1;0;0;0;0
15/03/2022;22:36:00;712;Acidente com vítima;58,8;BR-116/SP;Norte;Colisão traseira;2;0;0;0;0;0;0;;0;0;1;1;0;0;0
15/03/2022;22:56:00;718;Acidente com vítima;89;BR-116/SP;Norte;Abalroamento longitudinal;0;0;0;1;0;1;0;;0;0;1;1;0;0;0
15/03/2022;23:26:00;724;Acidente sem vítima;197,6;BR-116/SP;Norte;Colisão traseira;0;0;1;0;0;1;0;;0;0;2;0;0;0;0
16/03/2022;07:21:00;142;Acidente sem vítima;179,4;BR-116/RJ;Norte;Engavetamento;0;0;3;0;0;0;0;;0;0;3;0;0;0;0
16/03/2022;11:03:00;328;Acidente sem vítima;229,5;BR-116/SP;Sul;Colisão traseira;1;0;1;0;0;0;0;;0;0;4;0;0;0;0
16/03/2022;11:03:00;329;Acidente sem vítima;227,7;BR-116/SP;Norte;Choque em defensa;1;0;0;0;0;0;0;;0;0;1;0;0;0;0
16/03/2022;11:05:00;330;Acidente sem vítima;207;BR-116/RJ;Norte;Colisão traseira;1;0;0;0;0;1;0;;0;0;2;0;0;0;0
16/03/2022;12:22:00;378;Acidente sem vítima;192;BR-116/SP;Norte;Choque em objeto na pista;0;0;0;1;0;0;0;;0;0;1;0;0;0;0
16/03/2022;12:42:00;386;Acidente sem vítima;187,4;BR-116/RJ;Norte;Abalroamento longitudinal;1;0;0;0;1;0;0;;0;0;7;0;0;0;0
16/03/2022;13:22:00;406;Acidente sem vítima;61,9;BR-116/SP;Norte;Choque em defensa;1;0;0;0;0;0;0;;0;0;1;0;0;0;0
16/03/2022;13:30:00;413;Atropelamento sem morte;217,1;BR-116/SP;Norte;Atropelamento de pedestre atravessando;0;0;1;0;0;0;0;;0;0;1;1;0;0;0
16/03/2022;14:14:00;444;Acidente sem vítima;168,3;BR-116/SP;Sul;Abalroamento longitudinal;1;0;1;0;0;1;0;;0;0;3;0;0;0;0
16/03/2022;15:21:00;476;Acidente com vítima;108,95;BR-116/SP;Norte;Choque em objeto fixo;0;0;1;0;0;0;0;;0;0;0;1;0;0;0
16/03/2022;15:54:00;497;Acidente com vítima;71,38;BR-116/SP;Sul;Colisão traseira;1;0;0;1;0;0;0;;0;0;1;1;0;0;0
16/03/2022;16:26:00;515;Acidente com vítima;165,7;BR-116/RJ;Norte;Choque em defensa;1;0;0;0;0;0;0;;0;0;0;1;0;0;0
16/03/2022;17:46:00;557;Acidente sem vítima;158;BR-116/SP;Sul;Engavetamento;2;0;1;0;0;0;0;;0;0;3;0;0;0;0
16/03/2022;17:55:00;563;Acidente sem vítima;278;BR-116/RJ;Norte;Colisão traseira;1;0;1;0;0;0;0;;0;0;2;0;0;0;0
16/03/2022;18:15:00;579;Acidente sem vítima;165,2;BR-116/SP;Norte;Colisão traseira;1;0;1;0;0;0;0;;0;0;2;0;0;0;0
16/03/2022;18:20:00;581;Acidente sem vítima;125,5;BR-116/SP;Sul;Choque em objeto na pista;1;0;0;0;0;0;0;;0;0;1;0;0;0;0
16/03/2022;20:04:00;645;Acidente sem vítima;174;BR-116/RJ;Norte;Colisão traseira;1;0;0;0;0;1;0;;0;0;2;0;0;0;0
17/03/2022;02:25:00;38;Acidente sem vítima;105,9;BR-116/SP;Sul;Choque em objeto na pista;1;0;0;0;0;0;0;;0;0;1;0;0;0;0
17/03/2022;05:10:00;83;Acidente sem vítima;70,15;BR-116/SP;Norte;Choque em defensa;1;0;0;0;0;0;0;;0;0;2;0;0;0;0
17/03/2022;06:00:00;97;Acidente sem vítima;240,4;BR-116/RJ;Norte;Choque em objeto na pista;0;0;1;0;0;0;0;;0;0;1;0;0;0;0
17/03/2022;08:16:00;211;Acidente sem vítima;216,9;BR-116/RJ;Norte;Abalroamento longitudinal;0;0;1;0;0;1;0;;0;0;2;0;0;0;0
17/03/2022;09:51:00;292;Acidente sem vítima;225,8;BR-116/RJ;Sul;Engavetamento;3;0;0;0;0;0;0;;0;0;3;0;0;0;0
17/03/2022;09:54:00;295;Acidente sem vítima;228,5;BR-116/SP;Sul;Choque em veículo parado na pista;0;0;2;0;0;0;0;;0;0;2;0;0;0;0
17/03/2022;10:05:00;302;Acidente sem vítima;108;BR-116/SP;Sul;Colisão traseira;2;0;0;0;0;0;0;;0;0;5;0;0;0;0
17/03/2022;13:19:00;408;Acidente sem vítima;213,2;BR-116/SP;Sul;Colisão traseira;1;0;0;0;0;1;0;;0;0;3;0;0;0;0
17/03/2022;15:53:00;528;Acidente com vítima;229,8;BR-116/SP;Sul;Queda de moto;0;0;0;1;0;0;0;;0;0;0;2;0;0;0
17/03/2022;16:50:00;574;Acidente com vítima;178,2;BR-116/RJ;Sul;Abalroamento longitudinal;0;0;0;1;0;1;0;;0;0;1;1;0;0;0
17/03/2022;17:49:00;621;Acidente sem vítima;137,8;BR-116/SP;Sul;Abalroamento longitudinal;1;0;1;0;0;0;0;;0;0;2;0;0;0;0
17/03/2022;19:20:00;689;Acidente com vítima;225;BR-116/RJ;Sul;Abalroamento longitudinal;1;0;1;0;0;0;0;;0;0;1;0;1;0;0
17/03/2022;22:25:00;786;Acidente sem vítima;58;BR-116/SP;Norte;Tombamento;0;0;1;0;0;0;0;;0;0;1;0;0;0;0
17/03/2022;22:33:00;788;Acidente sem vítima;225,2;BR-116/SP;Sul;Choque em objeto na pista;0;0;0;2;0;0;0;;0;0;2;0;0;0;0
17/03/2022;22:39:00;792;Acidente sem vítima;225,3;BR-116/SP;Sul;Choque em objeto na pista;6;0;0;0;0;0;0;;0;0;9;0;0;0;0
17/03/2022;23:09:00;801;Acidente sem vítima;198;BR-116/SP;Sul;Colisão traseira;1;0;0;0;0;1;0;;0;0;2;0;0;0;0
18/03/2022;06:22:00;105;Atropelamento sem morte;109,65;BR-116/SP;Sul;Atropelamento de pedestre atravessando;0;1;0;0;0;1;0;;0;0;1;1;0;0;0
18/03/2022;06:30:00;111;Acidente com vítima;221,4;BR-116/SP;Sul;Colisão traseira;2;0;0;0;1;0;0;;0;0;49;1;0;0;0
18/03/2022;07:02:00;133;Acidente com vítima;219,1;BR-116/SP;Sul;Colisão traseira;1;0;0;1;0;0;0;;0;0;1;1;0;0;0
18/03/2022;07:17:00;153;Acidente com vítima;213;BR-116/SP;Norte;Abalroamento longitudinal;1;0;1;0;0;0;0;;0;0;1;1;0;0;0
18/03/2022;08:58:00;247;Acidente sem vítima;318,9;BR-116/RJ;Norte;Colisão traseira;1;0;1;0;0;0;0;;0;0;3;0;0;0;0
18/03/2022;10:00:00;283;Acidente sem vítima;223,3;BR-116/RJ;Sul;Colisão traseira;1;0;1;0;0;0;0;;0;0;2;0;0;0;0
18/03/2022;10:05:00;288;Acidente com vítima;298,2;BR-116/RJ;Sul;Choque em objeto fixo;0;0;0;0;0;0;0;;0;1;0;1;0;0;0
18/03/2022;13:16:00;392;Acidente com vítima;169,24;BR-116/RJ;Sul;Queda de moto;0;0;0;1;0;0;0;;0;0;0;2;0;0;0
18/03/2022;16:54:00;523;Acidente sem vítima;179,7;BR-116/RJ;Sul;Colisão traseira;1;0;1;0;0;0;0;;0;0;2;0;0;0;0
18/03/2022;17:00:00;529;Acidente com vítima;140;BR-116/SP;Sul;Queda de moto;0;0;0;1;0;0;0;;0;0;0;1;0;0;0
18/03/2022;17:50:00;575;Acidente sem vítima;86,85;BR-116/SP;Sul;Colisão traseira;2;0;0;0;0;0;0;;0;0;2;0;0;0;0
18/03/2022;19:47:00;682;Acidente sem vítima;164;BR-116/RJ;Sul;Choque em barreira New Jersey;0;0;1;0;0;0;0;;0;0;1;0;0;0;0
18/03/2022;19:59:00;693;Acidente sem vítima;305;BR-116/RJ;Sul;Choque em objeto na pista;1;0;0;0;0;0;0;;0;0;1;0;0;0;0
18/03/2022;21:42:00;755;Acidente com vítima;216,5;BR-116/SP;Norte;Colisão traseira;1;0;0;1;0;0;0;;0;0;2;0;1;0;0
19/03/2022;00:48:00;39;Acidente sem vítima;177,8;BR-116/RJ;Norte;Colisão traseira;2;0;0;0;0;0;0;;0;0;4;0;0;0;0
19/03/2022;00:56:00;43;Acidente sem vítima;235,4;BR-116/RJ;Norte;Choque em objeto fixo;0;0;0;0;0;0;0;;0;1;1;0;0;0;0
19/03/2022;01:00:00;45;Atropelamento sem morte;204,8;BR-116/SP;Norte;Atropelamento de pedestre atravessando;0;0;1;0;0;0;0;;0;0;1;0;0;1;0
19/03/2022;01:02:00;46;Acidente com vítima;192,5;BR-116/RJ;Sul;Queda de moto;0;0;0;1;0;0;0;;0;0;0;0;1;0;0
19/03/2022;03:48:00;69;Acidente sem vítima;219;BR-116/SP;Sul;Choque em objeto fixo;0;0;1;0;0;0;0;;0;0;1;0;0;0;0
19/03/2022;03:56:00;71;Acidente sem vítima;129,4;BR-116/SP;Norte;Colisão traseira;0;0;1;0;0;1;0;;0;0;2;0;0;0;0
19/03/2022;04:03:00;72;Acidente com vítima;132,1;BR-116/SP;Norte;Queda de moto;0;0;0;1;0;0;0;;0;0;0;2;0;0;0
19/03/2022;05:07:00;78;Acidente com vítima;218,9;BR-116/SP;Sul;Capotamento;1;0;0;0;0;0;0;;0;1;0;3;1;0;0
19/03/2022;05:37:00;83;Acidente com vítima;294,45;BR-116/RJ;Sul;Queda de ribanceira;1;0;0;0;0;0;0;;0;0;0;1;0;0;0
19/03/2022;08:06:00;169;Acidente com vítima;217;BR-116/SP;Sul;Colisão traseira;1;0;0;1;0;0;0;;0;0;1;1;0;0;0
19/03/2022;08:33:00;184;Acidente com vítima;280;BR-116/RJ;Norte;Queda de moto;0;0;0;1;0;0;0;;0;0;1;1;0;0;0
19/03/2022;11:32:00;299;Acidente com vítima;271,7;BR-116/RJ;Sul;Abalroamento longitudinal;1;0;1;0;0;0;0;;0;0;1;3;0;0;0
19/03/2022;12:03:00;313;Acidente sem vítima;168,5;BR-116/RJ;Norte;Engavetamento;2;0;0;0;0;1;0;;0;0;3;0;0;0;0
19/03/2022;18:36:00;520;Acidente sem vítima;86,9;BR-116/SP;Sul;Queda de moto;0;0;0;1;0;0;0;;0;0;1;0;0;0;0
19/03/2022;18:41:00;521;Acidente sem vítima;158;BR-116/SP;Sul;Choque em objeto fixo;1;0;0;0;0;1;0;;0;0;2;0;0;0;0
19/03/2022;19:11:00;531;Acidente com vítima;176,2;BR-116/RJ;Sul;Choque em objeto fixo;1;0;0;0;0;0;0;;0;0;1;1;0;0;0
19/03/2022;19:42:00;548;Acidente sem vítima;180,8;BR-116/SP;Sul;Colisão traseira;1;0;0;0;0;1;0;;0;0;5;0;0;0;0
19/03/2022;21:30:00;583;Atropelamento sem morte;196,8;BR-116/SP;Sul;Atropelamento de pedestre atravessando;1;0;0;0;0;0;0;;0;0;4;0;0;1;0
20/03/2022;02:02:00;44;Acidente com vítima;228,8;BR-116/SP;Norte;Queda de moto;0;0;0;1;0;1;0;;0;0;1;2;0;0;0
20/03/2022;02:46:00;53;Acidente com vítima;111,85;BR-116/SP;Sul;Choque em barreira New Jersey;1;0;0;0;0;0;0;;0;0;0;1;0;0;0
20/03/2022;02:57:00;56;Acidente sem vítima;215,6;BR-116/SP;Sul;Colisão frontal;1;0;0;0;0;1;0;;0;0;2;0;0;0;0
20/03/2022;03:25:00;62;Acidente sem vítima;174,1;BR-116/RJ;Sul;Colisão traseira;2;0;0;0;0;0;0;;0;0;3;0;0;0;0
20/03/2022;03:57:00;66;Acidente sem vítima;150,6;BR-116/SP;Norte;Capotamento;1;0;0;0;0;0;0;;0;0;1;0;0;0;0
20/03/2022;04:36:00;72;Acidente sem vítima;177,07;BR-116/RJ;Sul;Outros;1;0;0;0;0;0;0;;0;0;1;0;0;0;0
20/03/2022;05:04:00;76;Acidente com vítima;213,5;BR-116/SP;Sul;Colisão traseira;2;0;0;0;1;0;0;;0;0;50;1;0;0;0
20/03/2022;05:51:00;87;Acidente sem vítima;145,29;BR-116/SP;Sul;Colisão traseira;2;0;0;0;0;0;0;;0;0;2;0;0;0;0
20/03/2022;07:07:00;112;Acidente sem vítima;220,6;BR-116/SP;Sul;Choque em barreira New Jersey;1;0;0;0;0;0;0;;0;0;1;0;0;0;0
20/03/2022;07:36:00;121;Acidente sem vítima;278,9;BR-116/RJ;Norte;Choque em objeto fixo;1;0;0;0;0;0;0;;0;0;1;0;0;0;0
20/03/2022;09:47:00;170;Acidente com vítima;219,4;BR-116/SP;Norte;Queda de moto;0;0;0;1;0;0;0;;0;0;0;1;0;0;0
20/03/2022;11:28:00;215;Acidente sem vítima;285,69;BR-116/RJ;Sul;Choque em barreira New Jersey;1;0;0;0;0;0;0;;0;0;1;0;0;0;0
20/03/2022;13:05:00;252;Acidente com vítima;121,7;BR-116/SP;Norte;Capotamento;4;0;0;0;0;0;0;;0;0;6;4;0;0;0
